type,position,title,authors,country,url,sales,year,timestamp,,
book,Advocate,Good Sleeping Guide,Charlotte Preston,United Kingdom,https://www.amazon.com.au/Good-Sleeping-Guide-Little-Terror/dp/1555612016,0,1999,1999-01-01T00:00:00.000Z,,
book,Oppose,Good Nights,"Jay Gordon, MD & Maria Goodavage",United States of America,https://www.amazon.com.au/Good-Nights-Parents-Family-Peaceful/dp/0312275188,1091160,2002,2002-01-01T00:00:00.000Z,,
book,Advocate,Guide to Your Child’s Sleep,American Academy of Pediatrics ,United States of America,https://www.amazon.com.au/American-Academy-Pediatrics-Guide-Childs/dp/0679769811,0,1999,1999-01-01T00:00:00.000Z,,
book,Advocate,Help Your Baby To Sleep,Penney Hames,United Kingdom,https://www.amazon.com/Help-Your-Baby-Sleep-NCT/dp/0007136056,0,2002,2002-01-01T00:00:00.000Z,,
book,Advocate,Helping Your Child Sleep Through the Night,Joanne Cuthbertson & Susie Schevill,Canada,https://www.amazon.com/Helping-Child-Sleep-Through-Night/dp/0385192509,167599,1985,1985-01-01T00:00:00.000Z,,
book,Advocate,How To Get a Good Night’s Sleep,Heather Welford,Canada,https://www.amazon.com/Good-Nights-Sleep-Thorsons-Childcare/dp/0722531109,0,1995,1995-01-01T00:00:00.000Z,,
book,Oppose,How to Get Your Baby to Sleep,"William Sears, MD,a & Martha Sears, RN",United States of America,https://www.amazon.com/How-Get-Your-Baby-Sleep/dp/0316776203,0,2001,2001-01-01T00:00:00.000Z,,
book,Oppose,In Search of Sleep,Bonny Reichert,Canada,https://www.amazon.com/-/he/Bonny-Reichert/dp/1553560086,0,2001,2001-01-01T00:00:00.000Z,,
book,Advocate,Is My Child Overtired?,Will Wilkoff,United States of America,https://www.amazon.com/My-Child-Overtired-Solution-Healthier/dp/0684869160,2934395,2000,2000-01-01T00:00:00.000Z,,
book,Advocate,Keys to Children’s Sleep Problems,"SUnited States of American E. Gottlieb, MD",United States of America,https://www.amazon.com/Childrens-Sleep-Problems-Barrons-Parenting/dp/0812049403,0,1993,1993-01-01T00:00:00.000Z,,
book,Oppose,Nighttime Parenting,"William Sears, MD",United States of America,https://www.amazon.com.au/Nighttime-Parenting-Your-Child-Sleep/dp/0452281482,636123,1985,1985-01-01T00:00:00.000Z,,
book,Oppose,The No-Cry Sleep Solution,Elizabeth Pantley,United States of America,https://www.amazon.com.au/No-Cry-Sleep-Solution-Elizabeth-Pantley/dp/0071381392,294756,2002,2002-01-01T00:00:00.000Z,,
book,Advocate,The Parental Guide to Sleep,Kate Daymond,United Kingdom,https://www.amazon.com/-/he/Kate-Daymond/dp/0340785411,0,2001,2001-01-01T00:00:00.000Z,,
book,Advocate,Silent Nights,"Brian Symon, MB",Australia,https://www.amazon.com/Silent-Nights-Overcoming-Problems-Children/dp/0195506073,0,1998,1998-01-01T00:00:00.000Z,,
book,Advocate,Sleep: A Practical Guide for Parents,Katy Holland,United Kingdom,https://www.amazon.com/Sleep-Johnsons-Everyday-Babycare-Holland/dp/0751338869,0,2004,2004-01-01T00:00:00.000Z,,
book,Advocate,Sleep: Practical Parenting Problem Solvers,Prisca Middlemiss,United Kingdom,https://www.amazon.com/Sleep-Practical-Parenting-Problem-Solvers/dp/0330370502,0,1999,1999-01-01T00:00:00.000Z,,
book,Advocate,The Sleep Book for Tired Parents,"Rebecca Huntley, MSW",Australia,https://www.amazon.com/Sleep-Book-Tired-Parents-Childrens/dp/0943990343,1390159,1991,1991-01-01T00:00:00.000Z,,
book,Advocate,Sleep: How to Teach Your Child to Sleep Like a Baby,Tamara Eberlein,United States of America,https://www.amazon.com/SLEEP-Childs-Magazine-Tamara-Eberlein/dp/0671880381,7657518,1996,1996-01-01T00:00:00.000Z,,
book,Oppose,Sleep: The Brazelton Way,"T. Berry Brazelton, MD,a & Joshua D. Sparrow, MD",United States of America,https://www.amazon.com/Sleep-Brazelton-Way-T-Berry/dp/0738207829,407792,2003,2003-01-01T00:00:00.000Z,,
book,Oppose,Sleep: The Easy Way to,Beatrice Hollyer & Lucy Smith,Australia,https://www.amazon.com/Sleep-Easy-Way-Peaceful-Nights/dp/1841881856,5470449,1996,1996-01-01T00:00:00.000Z,,
book,Oppose,Sleeping: Last Straw Strategies,Michelle Kennedy,United States of America,https://www.amazon.com/Last-Straw-Strategies-Michelle-Kennedy/dp/1840136138,0,2003,2003-01-01T00:00:00.000Z,,
book,Advocate,Sleeping Like a Baby,Avi Sadeh,Israel,https://www.amazon.com/Sleeping-Like-Baby-Sensitive-Sensible/dp/0300088248,5844874,2001,2001-01-01T00:00:00.000Z,,
book,Advocate,Sleepless Children: A Handbook,"David Haslam, MB",United Kingdom,https://www.amazon.com/Sleepless-Children-Handbook-David-Haslam/dp/0749911247,0,1984,1984-01-01T00:00:00.000Z,,
book,Advocate,Solving Children’s Sleep Problems,Lyn Quine,United Kingdom,https://www.amazon.com/Solving-Childrens-Sleep-Problems-Step/dp/1901292010,0,1997,1997-01-01T00:00:00.000Z,,
book,Advocate,Sound Sleep,Sarah Woodhouse,United Kingdom,https://www.amazon.com/Sound-Sleep-Calming-Helping-Child/dp/1838590935,0,2003,2003-01-01T00:00:00.000Z,,
book,Oppose,Sweet Dreams,"Paul M. Fleiss, MD, MPH,a & Frederick Hodges, DPhil",United States of America,https://www.amazon.com/Sweet-Dreams-Pediatricians-Secrets-Nights/dp/0737304944,460863,2000,2000-01-01T00:00:00.000Z,,
book,Advocate,Teach Your Baby to Sleep Through the Night,"Charles E. Schaeffer, PhD,b,c & Michael R. Petronko, PhD",United States of America,https://www.amazon.com/Teach-Sleep-Through-Night-Signet/dp/0451168054,0,1987,1987-01-01T00:00:00.000Z,,
book,Oppose,Three in a Bed,Deborah Jackson,London,https://www.amazon.com/Three-Bed-Benefits-Sleeping-Your/dp/0747565759,437703,1989,1989-01-01T00:00:00.000Z,,
book,Advocate,Winning Bedtime Battles,"Charles E. Schaeffer, PhD,b,c & Theresa Foy DiGeronimo, MED",United States of America,https://www.amazon.com/-/he/Charles-Schaefer-Ph-D/dp/0806513187,4993350,1992,1992-01-01T00:00:00.000Z,,
