article,authors,date,title,grounding,relevance,notes,notes (JM),url,publisher
narvaez,"Panksepp, J.",1998,Affective neuroscience,FALSE,FALSE,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3181986/,New York: Oxford University Press
narvaez,"Schore, A.N.",1997,Early organization of the nonlinear right brain and development of a predisposition to psychiatric disorders,FALSE,FALSE,,"broad theoretical article, not sleep or sleep-training specific",https://pubmed.ncbi.nlm.nih.gov/9448998/,Development and Psychopathology
narvaez,"Schore, A.N.",2000,Attachment and the regulation of the right brain,FALSE,FALSE,,"broad theoretical article, not sleep or sleep-training specific; attachment theory",https://pubmed.ncbi.nlm.nih.gov/11707891/,Attachment & Human Development
narvaez,"Schore, A.N.",2001,"The effects of early relational trauma on right brain development, affect regulation, and infant mental health",FALSE,FALSE,,"broad theoretical article, not sleep or sleep-training specific; focus on severe attachment failures and impairments of the early development of the right brain's stress coping systems",https://www.researchgate.net/publication/237459576_The_Effects_of_Early_Relational_Trauma_on_Right_Brain_Development_Affect_Regulation_and_Infant_Mental_Health,Infant Mental Health Journal
narvaez,"Stam, R., et al.",1997,Trauma and the gut: Interactions between stressful experience and intestinal function,FALSE,FALSE,,"broad theoretical article, not sleep or sleep-training specific; focus on gut impairments as result of early trauma in lab animals",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1027192/,Gut
narvaez,"Stein, J. A., & Newcomb, M. D.",1994,Children's internalizing and externalizing behaviors and maternal health problems,TRUE,FALSE,,research study(!); not sleep or sleep-training specific; relationship between maternal medical and mental health with child outcomes,https://pubmed.ncbi.nlm.nih.gov/7807291/,Journal of Pediatric Psychology
narvaez,"Thomas, R.M., Hotsenpiller,G. & Peterson, D.A.",2007,Acute Psychosocial Stress Reduces Cell Survival in Adult Hippocampal Neurogenesis without Altering Proliferation,TRUE,FALSE,,research study; not sleep or sleep-training specific; animal study,https://pubmed.ncbi.nlm.nih.gov/17360895/,The Journal of Neuroscience
narvaez,UNICEF,2007,"Child poverty in perspective: An overview of child well-being in rich countries, a comprehensive assessment of the lives and well-being of children and adolescents in the economically advanced nations, Report Card 7",FALSE,FALSE,,,https://www.researchgate.net/publication/49401822_UNICEF_Child_poverty_in_perspective_report_A_view_from_the_United Kingdom,"Florence, Italy: United Nations Children's Fund Innocenti Research Centre"
narvaez,"U.S. Department of Health and Human Services, Substance Abuse and Mental Health Services Administration.",1999,Mental health: A report of the Surgeon General,FALSE,FALSE,,,https://profiles.nlm.nih.gov/spotlight/nn/catalog/nlm:nlmuid-101584932X120-doc,"Rockville, MD: Center for Mental Health Services, National Institutes of Health, National Institute of Mental Health"
narvaez,"Watson, J. B.",1928,Psychological Care of Infant and Child,FALSE,FALSE,,,https://www.goodreads.com/en/book/show/4337698,"New York: W. W. Norton Company, Inc."
narvaez,WHO/WONCA,2008,Integrating mental health into primary care: A global perspective.,FALSE,FALSE,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4453694/,Geneva and London: World Health Organization and World Organization of Family Doctors
sears,P. Heron,1994,"Non-Reactive Cosleeping and Child Behavior: Getting a Good Night's Sleep All Night, Every Night",TRUE,FALSE,,,https://cosleeping.nd.edu/assets/31968/sleeping_with_baby_mckennavolpe2007.pdf,"Master's thesis, Department of Psychology, University of Bristol"
sears,"M R Rao, et al",2004,Long Term Cognitive Development in Children with Prolonged Crying,TRUE,FALSE,wrong article link; updated,research study; not sleep or sleep-training specific; relationship beween excessive crying in infants and later outcomes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1719720/,Archives of Disease in Childhood
sears,"Brazy, J E.",1988,Drugs in the perinatal period: implications for the preterm infant,FALSE,FALSE,,"broad theoretical article, not sleep or sleep-training specific; prenatal drug use",https://pubmed.ncbi.nlm.nih.gov/3067970/,"J pediatrics, DUnited Kingdome University"
sears,Ludington-Hoe SM,2002,"Infant crying: nature, physiologic consequences, and select interventions",FALSE,FALSE,,"broad theoretical article, not sleep or sleep-training specific; infant crying in first 3 months",https://pubmed.ncbi.nlm.nih.gov/11923998/,"Neonatal Network, Case Western U"
sears,"Butler, S R, et al.",1978,Maternal Behavior as a Regulator of Polyamine Biosynthesis in Brain and Heart of Developing Rat Pups,TRUE,FALSE,,,https://pubmed.ncbi.nlm.nih.gov/202031/,Science
sears,"Perry, B.",1997,Incubated in Terror: Neurodevelopmental Factors in the Cycle of Violence,FALSE,FALSE,,,https://www.researchgate.net/publication/246456464_Incubated_in_terror_Neurodevelopmental_factors_in_the_Cycle_of_Violence,"Children in a Violent Society, Guilford Press, New York"
sears,"Schore, A.N.",1996,The Experience-Dependent Maturation of a Regulatory System in the Orbital Prefrontal Cortex and the Origen of Developmental Psychopathology,FALSE,FALSE,,,https://psycnet.apa.org/record/1996-02710-004,Development and Psychopathology
sears,"Karr-Morse, R, Wiley, M.",1997,Interview With Dr. Allan Schore,FALSE,FALSE,,,https://www.allanschore.com/pdf/SchoreIMHJTrauma01.pdf,Ghosts From the Nursery
sears,"Kuhn, C M, et al.",1978,Selective Depression of Serum Growth Hormone During Maternal Deprivation in Rat Pups,TRUE,FALSE,,,https://pubmed.ncbi.nlm.nih.gov/684424/,Science
sears,"Hollenbeck, A R, et al.",1980,Children with Serious Illness: Behavioral Correlates of Separation and Solution,FALSE,FALSE,,,https://pubmed.ncbi.nlm.nih.gov/6772390/,Child Psychiatry and Human Development
sears,"Coe, C L, et al.",1985,Endocrine and Immune Responses to Separation and Maternal Loss in Non-Human Primates,FALSE,FALSE,,,https://www.sciencedirect.com/science/article/abs/pii/B9780125867801500100?via%3Dihub,"The Psychology of Attachment and Separation, ed. M Reite and T Fields, New York: Academic Press
 Rosenblum and Moltz"""
sears,"Hofer, M and H. Shair",1982,Control of Sleep-Wake States in the Infant Rat by Features of the Mother-Infant Relationship,TRUE,FALSE,,,https://pubmed.ncbi.nlm.nih.gov/7095289/,Developmental Psychobiology
sears,"Wolke, D, et al",2002,Persistent Infant Crying and Hyperactivity Problems in Middle Childhood,TRUE,FALSE,,,https://pubmed.ncbi.nlm.nih.gov/12042542/,Pediatrics
sears,Stifter and Spinrad,2002,The Effect of Excessive Crying on the Development of Emotion Regulation,TRUE,FALSE,,research study; not sleep or sleep-training specific; relationship beween excessive crying in infants and later outcomes,https://pubmed.ncbi.nlm.nih.gov/33451205/,Infancy
sears,"Ahnert L, et al",2004,"Transition to Child Care: Associations with Infant-mother Attachment, Infant Negative Emotion, and Cortisol Elevations",TRUE,FALSE,,research study; not sleep or sleep-training specific; infant adaptation to child care,https://pubmed.ncbi.nlm.nih.gov/15144478/,Child Development
sears,"Kaufman J, Charney D.",2001,Effects of Early Stress on Brain Structure and Function: Implications for Understanding the Relationship Between Child Maltreatment and Depression,FALSE,FALSE,,"broad theoretical article, not sleep or sleep-training specific; animal studies for models of child abuse",https://pubmed.ncbi.nlm.nih.gov/11523843/,Developmental Psychopathology
sears,Teicher MH et al,2003,The Neurobiological Consequences of Early Stress and Childhood Maltreatment,FALSE,FALSE,,"broad theoretical article, not sleep or sleep-training specific; animal and human studies of child maltreatment",https://pubmed.ncbi.nlm.nih.gov/12732221/,Neuroscience Biobehavior Review
sears,"Leiberman, A. F., & Zeanah, H.",1995,Disorders of Attachment in Infancy,FALSE,FALSE,,"broad theoretical article, not sleep or sleep-training specific; review of infant attachment disorders",https://www.academia.edu/48464302/Attachment_Disorders_of_Infancy,Infant Psychiatry
